2024-12-02 17:33:36,328 - INFO - -------------------- Starting training --------------------
2024-12-02 17:47:59,481 - INFO - Epoch [3/10], Step [2000/6599], Val loss: 0.000
2024-12-02 17:48:00,119 - INFO - Epoch [3/10], Step [2100/6599], Val loss: 0.000
2024-12-02 17:48:00,788 - INFO - Epoch [3/10], Step [2200/6599], Val loss: 0.001
2024-12-02 17:48:01,501 - INFO - Epoch [3/10], Step [2300/6599], Val loss: 0.128
2024-12-02 17:48:02,153 - INFO - Epoch [3/10], Step [2400/6599], Val loss: 0.000
2024-12-02 17:48:02,758 - INFO - Epoch [3/10], Step [2500/6599], Val loss: 0.000
2024-12-02 17:48:03,432 - INFO - Epoch [3/10], Step [2600/6599], Val loss: 0.000
2024-12-02 17:48:04,097 - INFO - Epoch [3/10], Step [2700/6599], Val loss: 0.000
2024-12-02 17:48:04,775 - INFO - Epoch [3/10], Step [2800/6599], Val loss: 0.000
2024-12-02 17:48:05,451 - INFO - Epoch [3/10], Step [2900/6599], Val loss: 0.000
2024-12-02 17:48:06,122 - INFO - Epoch [3/10], Step [3000/6599], Val loss: 0.000
2024-12-02 17:48:06,777 - INFO - Epoch [3/10], Step [3100/6599], Val loss: 0.000
2024-12-02 17:48:07,440 - INFO - Epoch [3/10], Step [3200/6599], Val loss: 0.000
2024-12-02 17:48:08,087 - INFO - Epoch [3/10], Step [3300/6599], Val loss: 0.000
2024-12-02 17:48:08,758 - INFO - Epoch [3/10], Step [3400/6599], Val loss: 0.000
2024-12-02 17:48:09,400 - INFO - Epoch [3/10], Step [3500/6599], Val loss: 0.000
2024-12-02 17:48:10,021 - INFO - Epoch [3/10], Step [3600/6599], Val loss: 0.000
2024-12-02 17:48:10,658 - INFO - Epoch [3/10], Step [3700/6599], Val loss: 0.000
2024-12-02 17:48:11,272 - INFO - Epoch [3/10], Step [3800/6599], Val loss: 0.000
2024-12-02 17:48:11,918 - INFO - Epoch [3/10], Step [3900/6599], Val loss: 0.001
2024-12-02 17:48:12,591 - INFO - Epoch [3/10], Step [4000/6599], Val loss: 0.000
2024-12-02 17:48:13,289 - INFO - Epoch [3/10], Step [4100/6599], Val loss: 0.000
2024-12-02 17:48:13,945 - INFO - Epoch [3/10], Step [4200/6599], Val loss: 0.000
2024-12-02 17:48:14,637 - INFO - Epoch [3/10], Step [4300/6599], Val loss: 0.000
2024-12-02 17:48:15,252 - INFO - Epoch [3/10], Step [4400/6599], Val loss: 0.000
2024-12-02 17:48:15,852 - INFO - Epoch [3/10], Step [4500/6599], Val loss: 0.000
2024-12-02 17:48:16,595 - INFO - Epoch [3/10], Step [4600/6599], Val loss: 0.000
2024-12-02 17:48:17,262 - INFO - Epoch [3/10], Step [4700/6599], Val loss: 0.005
2024-12-02 17:48:17,954 - INFO - Epoch [3/10], Step [4800/6599], Val loss: 0.000
2024-12-02 17:48:18,602 - INFO - Epoch [3/10], Step [4900/6599], Val loss: 0.002
2024-12-02 17:48:19,224 - INFO - Epoch [3/10], Step [5000/6599], Val loss: 0.000
2024-12-02 17:48:19,849 - INFO - Epoch [3/10], Step [5100/6599], Val loss: 0.000
2024-12-02 17:48:20,500 - INFO - Epoch [3/10], Step [5200/6599], Val loss: 0.000
2024-12-02 17:48:21,145 - INFO - Epoch [3/10], Step [5300/6599], Val loss: 0.000
2024-12-02 17:48:21,806 - INFO - Epoch [3/10], Step [5400/6599], Val loss: 0.000
2024-12-02 17:48:22,476 - INFO - Epoch [3/10], Step [5500/6599], Val loss: 0.000
2024-12-02 17:48:23,127 - INFO - Epoch [3/10], Step [5600/6599], Val loss: 0.000
2024-12-02 17:48:23,733 - INFO - Epoch [3/10], Step [5700/6599], Val loss: 0.000
2024-12-02 17:48:24,371 - INFO - Epoch [3/10], Step [5800/6599], Val loss: 0.000
2024-12-02 17:48:25,036 - INFO - Epoch [3/10], Step [5900/6599], Val loss: 0.000
2024-12-02 17:48:25,619 - INFO - Epoch [3/10], Step [6000/6599], Val loss: 0.000
2024-12-02 17:48:26,289 - INFO - Epoch [3/10], Step [6100/6599], Val loss: 0.000
2024-12-02 17:48:26,949 - INFO - Epoch [3/10], Step [6200/6599], Val loss: 0.000
2024-12-02 17:48:27,612 - INFO - Epoch [3/10], Step [6300/6599], Val loss: 0.000
2024-12-02 17:48:28,240 - INFO - Epoch [3/10], Step [6400/6599], Val loss: 0.000
2024-12-02 17:48:28,906 - INFO - Epoch [3/10], Step [6500/6599], Val loss: 0.000
2024-12-02 17:48:29,597 - INFO - Epoch [3/10], Average val loss: 0.001
2024-12-02 17:48:40,784 - INFO - Epoch [4/10], Step [1000/26394], Train loss: 0.000
2024-12-02 17:48:50,455 - INFO - Epoch [4/10], Step [2000/26394], Train loss: 0.000
2024-12-02 17:49:00,066 - INFO - Epoch [4/10], Step [3000/26394], Train loss: 0.000
2024-12-02 17:49:09,697 - INFO - Epoch [4/10], Step [4000/26394], Train loss: 0.000
2024-12-02 17:49:19,265 - INFO - Epoch [4/10], Step [5000/26394], Train loss: 0.000
2024-12-02 17:49:28,930 - INFO - Epoch [4/10], Step [6000/26394], Train loss: 0.000
2024-12-02 17:49:38,675 - INFO - Epoch [4/10], Step [7000/26394], Train loss: 0.048
2024-12-02 17:49:48,373 - INFO - Epoch [4/10], Step [8000/26394], Train loss: 0.000
2024-12-02 17:49:58,079 - INFO - Epoch [4/10], Step [9000/26394], Train loss: 0.000
2024-12-02 17:50:07,832 - INFO - Epoch [4/10], Step [10000/26394], Train loss: 0.000
2024-12-02 17:50:17,484 - INFO - Epoch [4/10], Step [11000/26394], Train loss: 0.000
